OrderID,ProductID,SupplierID,WarehouseID,Quantity,OrderDate,PlannedDeliveryDate,ActualDeliveryDate
405,71,2,3,16,2024-08-31,2024-09-07,2024-09-09
406,10,2,3,190,2024-05-31,2024-06-11,2024-06-09
407,91,1,2,164,2024-06-30,2024-07-05,2024-07-06
408,88,3,2,12,2024-11-30,2024-12-07,2024-12-08
409,63,1,3,147,2024-01-31,2024-02-10,2024-02-13
410,21,4,1,96,2024-06-30,2024-07-13,2024-07-16
411,57,4,1,58,2024-10-31,2024-11-11,2024-11-13
412,48,5,1,12,2024-02-29,2024-03-10,2024-03-13
413,45,5,3,136,2024-01-31,2024-02-13,2024-02-15
414,60,3,1,165,2024-10-31,2024-11-08,2024-11-07
415,5,2,3,180,2024-09-30,2024-10-13,2024-10-13
416,54,1,1,95,2024-05-31,2024-06-08,2024-06-09
417,54,2,3,87,2024-07-31,2024-08-08,2024-08-10
418,47,4,1,169,2024-10-31,2024-11-06,2024-11-08
419,14,4,1,45,2024-08-31,2024-09-12,2024-09-15
420,22,3,1,69,2024-10-31,2024-11-13,2024-11-15
421,91,1,1,40,2024-02-29,2024-03-14,2024-03-13
422,21,4,1,141,2024-04-30,2024-05-14,2024-05-15
423,9,3,1,13,2024-05-31,2024-06-11,2024-06-14
424,72,1,3,197,2024-06-30,2024-07-09,2024-07-09
425,65,1,2,54,2024-10-31,2024-11-07,2024-11-08
426,10,1,1,57,2024-03-31,2024-04-10,2024-04-08
427,71,4,1,49,2024-04-30,2024-05-08,2024-05-10
428,45,4,3,186,2024-07-31,2024-08-10,2024-08-09
429,39,5,1,91,2024-06-30,2024-07-05,2024-07-07
430,38,2,1,111,2024-03-31,2024-04-09,2024-04-10
431,31,3,1,57,2024-02-29,2024-03-05,2024-03-03
432,61,3,2,38,2024-02-29,2024-03-05,2024-03-08
433,62,4,2,22,2024-12-31,2025-01-11,2025-01-11
434,53,2,1,53,2024-12-31,2025-01-06,2025-01-08
435,57,1,2,67,2024-04-30,2024-05-07,2024-05-07
436,48,1,3,84,2024-09-30,2024-10-13,2024-10-13
437,93,3,3,128,2024-12-31,2025-01-06,2025-01-07
438,63,5,3,128,2024-06-30,2024-07-14,2024-07-13
439,76,3,3,74,2024-03-31,2024-04-06,2024-04-05
440,30,2,1,102,2024-01-31,2024-02-14,2024-02-15
441,94,2,1,187,2024-05-31,2024-06-14,2024-06-15
442,8,1,3,21,2024-05-31,2024-06-14,2024-06-12
443,26,2,1,196,2024-02-29,2024-03-05,2024-03-05
444,55,2,1,181,2024-06-30,2024-07-10,2024-07-09
445,18,1,2,19,2024-03-31,2024-04-14,2024-04-17
446,85,3,1,180,2024-05-31,2024-06-06,2024-06-05
447,60,3,2,77,2024-06-30,2024-07-12,2024-07-14
448,74,2,2,121,2024-02-29,2024-03-05,2024-03-08
449,87,2,1,71,2024-10-31,2024-11-12,2024-11-12
450,13,4,1,48,2024-08-31,2024-09-10,2024-09-09
451,61,1,1,88,2024-02-29,2024-03-08,2024-03-08
452,52,2,3,17,2024-01-31,2024-02-12,2024-02-14
453,28,3,3,171,2024-01-31,2024-02-09,2024-02-12
454,62,2,1,33,2024-07-31,2024-08-09,2024-08-12
455,47,3,1,22,2024-05-31,2024-06-07,2024-06-07
456,19,1,3,77,2024-08-31,2024-09-07,2024-09-09
457,66,2,3,54,2024-07-31,2024-08-14,2024-08-14
458,69,3,2,179,2024-03-31,2024-04-12,2024-04-11
459,35,1,2,181,2024-07-31,2024-08-10,2024-08-09
460,21,3,1,38,2024-07-31,2024-08-09,2024-08-11
461,23,1,2,185,2024-10-31,2024-11-09,2024-11-08
462,47,2,1,48,2024-10-31,2024-11-07,2024-11-06
463,6,5,1,83,2024-04-30,2024-05-07,2024-05-05
464,88,1,2,179,2024-12-31,2025-01-05,2025-01-06
465,86,5,3,92,2024-06-30,2024-07-07,2024-07-09
466,26,5,2,184,2024-12-31,2025-01-11,2025-01-12
467,50,5,1,141,2024-09-30,2024-10-08,2024-10-09
468,13,3,2,184,2024-03-31,2024-04-05,2024-04-04
469,24,1,3,23,2024-03-31,2024-04-06,2024-04-09
470,85,2,3,188,2024-08-31,2024-09-08,2024-09-09
471,51,3,1,113,2024-01-31,2024-02-11,2024-02-13
472,52,3,3,151,2024-06-30,2024-07-05,2024-07-08
473,10,5,2,27,2024-06-30,2024-07-13,2024-07-11
474,58,5,2,110,2024-06-30,2024-07-09,2024-07-09
475,36,4,1,148,2024-12-31,2025-01-14,2025-01-13
476,5,5,2,97,2024-08-31,2024-09-13,2024-09-12
477,6,4,3,12,2024-12-31,2025-01-09,2025-01-12
478,19,2,3,180,2024-05-31,2024-06-13,2024-06-13
479,72,4,3,89,2024-10-31,2024-11-10,2024-11-13
480,77,1,3,85,2024-05-31,2024-06-06,2024-06-07
481,2,3,2,53,2024-03-31,2024-04-08,2024-04-11
482,76,3,2,71,2024-01-31,2024-02-05,2024-02-03
483,53,1,3,128,2024-09-30,2024-10-11,2024-10-09
484,15,2,3,20,2024-08-31,2024-09-11,2024-09-14
485,53,4,3,108,2024-08-31,2024-09-06,2024-09-04
486,34,1,1,129,2024-03-31,2024-04-11,2024-04-10
487,40,4,1,132,2024-04-30,2024-05-05,2024-05-07
488,44,1,2,157,2024-09-30,2024-10-06,2024-10-07
489,36,5,3,41,2024-01-31,2024-02-05,2024-02-03
490,9,4,1,75,2024-09-30,2024-10-08,2024-10-11
491,60,1,1,14,2024-03-31,2024-04-08,2024-04-06
492,78,1,2,161,2024-04-30,2024-05-06,2024-05-09
493,89,4,1,144,2024-10-31,2024-11-08,2024-11-07
494,43,1,2,81,2024-11-30,2024-12-14,2024-12-16
495,87,4,1,76,2024-10-31,2024-11-08,2024-11-07
496,100,5,2,135,2024-06-30,2024-07-07,2024-07-09
497,51,2,2,181,2024-09-30,2024-10-05,2024-10-04
498,56,4,1,14,2024-10-31,2024-11-10,2024-11-12
499,100,5,1,153,2024-07-31,2024-08-13,2024-08-16
500,64,3,3,195,2024-04-30,2024-05-14,2024-05-16
501,63,4,1,126,2024-01-31,2024-02-13,2024-02-13
502,57,2,3,95,2024-10-31,2024-11-09,2024-11-10
503,71,5,2,139,2024-08-31,2024-09-11,2024-09-14
504,33,1,2,135,2024-07-31,2024-08-13,2024-08-15
505,14,5,3,86,2024-08-31,2024-09-14,2024-09-13
506,57,3,2,41,2024-06-30,2024-07-06,2024-07-07
507,77,1,2,42,2024-08-31,2024-09-06,2024-09-09
508,81,2,2,136,2024-06-30,2024-07-09,2024-07-09
509,80,5,2,40,2024-04-30,2024-05-11,2024-05-13
510,12,2,3,37,2024-02-29,2024-03-08,2024-03-10
511,58,5,1,35,2024-12-31,2025-01-13,2025-01-15
512,36,1,3,60,2024-12-31,2025-01-09,2025-01-08
513,57,3,2,66,2024-06-30,2024-07-08,2024-07-11
514,84,1,2,167,2024-09-30,2024-10-14,2024-10-13
515,78,4,1,24,2024-02-29,2024-03-09,2024-03-07
516,40,1,1,194,2024-10-31,2024-11-07,2024-11-08
517,98,1,1,57,2024-04-30,2024-05-05,2024-05-03
518,82,4,3,39,2024-09-30,2024-10-11,2024-10-13
519,78,1,1,41,2024-08-31,2024-09-12,2024-09-13
520,13,4,3,65,2024-05-31,2024-06-08,2024-06-11
521,34,4,2,139,2024-09-30,2024-10-14,2024-10-14
522,47,2,2,101,2024-08-31,2024-09-08,2024-09-08
523,74,5,3,174,2024-09-30,2024-10-08,2024-10-08
524,82,1,3,143,2024-10-31,2024-11-06,2024-11-09
525,28,4,1,123,2024-07-31,2024-08-06,2024-08-08
526,46,5,2,84,2024-10-31,2024-11-06,2024-11-04
527,37,4,2,44,2024-02-29,2024-03-09,2024-03-12
528,31,3,3,101,2024-06-30,2024-07-11,2024-07-09
529,19,3,3,56,2024-07-31,2024-08-13,2024-08-13
530,94,1,2,120,2024-06-30,2024-07-05,2024-07-03
531,14,1,2,66,2024-05-31,2024-06-12,2024-06-13
532,37,3,3,92,2024-09-30,2024-10-10,2024-10-08
533,83,4,1,84,2024-06-30,2024-07-08,2024-07-06
534,72,3,2,20,2024-11-30,2024-12-12,2024-12-15
535,56,5,1,119,2024-10-31,2024-11-14,2024-11-14
536,8,4,3,43,2024-11-30,2024-12-13,2024-12-15
537,87,4,3,159,2024-09-30,2024-10-05,2024-10-05
538,64,2,1,35,2024-12-31,2025-01-07,2025-01-07
539,69,1,2,17,2024-06-30,2024-07-05,2024-07-06
540,65,3,2,99,2024-08-31,2024-09-12,2024-09-14
541,35,4,3,13,2024-09-30,2024-10-08,2024-10-08
542,5,5,2,131,2024-06-30,2024-07-06,2024-07-06
543,17,5,1,155,2024-12-31,2025-01-11,2025-01-13
544,50,3,3,182,2024-06-30,2024-07-08,2024-07-10
545,20,2,3,56,2024-07-31,2024-08-07,2024-08-09
546,37,2,2,15,2024-04-30,2024-05-10,2024-05-10
547,55,4,2,36,2024-07-31,2024-08-07,2024-08-05
548,2,2,1,69,2024-08-31,2024-09-10,2024-09-13
549,6,1,2,29,2024-03-31,2024-04-05,2024-04-06
550,32,4,1,36,2024-04-30,2024-05-05,2024-05-04
551,63,1,1,58,2024-04-30,2024-05-05,2024-05-04
552,23,2,1,160,2024-09-30,2024-10-10,2024-10-11
553,86,4,3,114,2024-03-31,2024-04-07,2024-04-06
554,33,1,1,156,2024-07-31,2024-08-13,2024-08-16
555,66,1,2,196,2024-05-31,2024-06-12,2024-06-13
556,27,2,1,48,2024-06-30,2024-07-12,2024-07-12
557,13,2,2,65,2024-06-30,2024-07-13,2024-07-14
558,64,2,1,128,2024-04-30,2024-05-13,2024-05-14
559,4,1,2,97,2024-04-30,2024-05-12,2024-05-11
560,77,5,1,102,2024-04-30,2024-05-06,2024-05-06
561,25,4,1,27,2024-07-31,2024-08-09,2024-08-12
562,48,4,1,153,2024-12-31,2025-01-10,2025-01-10
563,17,1,1,108,2024-04-30,2024-05-11,2024-05-10
564,12,3,2,132,2024-08-31,2024-09-05,2024-09-06
565,79,1,2,73,2024-08-31,2024-09-10,2024-09-08
566,66,3,1,103,2024-03-31,2024-04-09,2024-04-08
567,71,2,3,113,2024-06-30,2024-07-12,2024-07-11
568,39,2,1,144,2024-06-30,2024-07-12,2024-07-13
569,35,3,3,45,2024-09-30,2024-10-13,2024-10-15
570,18,5,1,17,2024-04-30,2024-05-09,2024-05-09
571,53,5,1,164,2024-03-31,2024-04-11,2024-04-11
572,50,3,3,108,2024-08-31,2024-09-08,2024-09-08
573,69,4,1,81,2024-11-30,2024-12-11,2024-12-13
574,85,4,3,58,2024-06-30,2024-07-12,2024-07-11
575,94,5,2,166,2024-06-30,2024-07-09,2024-07-10
576,33,5,2,88,2024-07-31,2024-08-14,2024-08-14
577,93,5,2,126,2024-02-29,2024-03-13,2024-03-11
578,50,5,1,117,2024-04-30,2024-05-08,2024-05-10
579,37,3,3,132,2024-03-31,2024-04-10,2024-04-11
580,45,4,3,155,2024-08-31,2024-09-05,2024-09-03
581,27,4,2,166,2024-12-31,2025-01-08,2025-01-08
582,6,1,3,18,2024-04-30,2024-05-14,2024-05-16
583,27,5,1,137,2024-02-29,2024-03-06,2024-03-08
584,97,5,2,107,2024-12-31,2025-01-13,2025-01-12
585,56,3,3,90,2024-04-30,2024-05-11,2024-05-09
586,45,1,3,79,2024-04-30,2024-05-07,2024-05-08
587,63,5,1,149,2024-12-31,2025-01-14,2025-01-14
588,69,2,1,114,2024-11-30,2024-12-14,2024-12-14
589,49,2,1,10,2024-06-30,2024-07-14,2024-07-13
590,79,1,2,162,2024-01-31,2024-02-13,2024-02-15
591,6,4,2,63,2024-07-31,2024-08-10,2024-08-10
592,77,4,2,62,2024-03-31,2024-04-11,2024-04-12
593,17,4,2,111,2024-07-31,2024-08-12,2024-08-12
594,30,2,2,70,2024-09-30,2024-10-06,2024-10-06
595,44,5,2,149,2024-02-29,2024-03-13,2024-03-11
596,85,1,1,193,2024-08-31,2024-09-12,2024-09-11
597,72,4,1,42,2024-07-31,2024-08-10,2024-08-12
598,49,1,2,131,2024-12-31,2025-01-11,2025-01-10
599,90,1,1,158,2024-02-29,2024-03-14,2024-03-16
600,24,2,3,120,2024-12-31,2025-01-13,2025-01-12
601,14,4,3,167,2024-06-30,2024-07-14,2024-07-17
602,41,1,2,173,2024-01-31,2024-02-06,2024-02-09
603,90,2,1,64,2024-04-30,2024-05-12,2024-05-10
604,25,3,1,111,2024-06-30,2024-07-14,2024-07-17
605,38,4,3,167,2024-08-31,2024-09-07,2024-09-07
606,33,1,2,47,2024-10-31,2024-11-13,2024-11-14
607,78,4,2,153,2024-12-31,2025-01-09,2025-01-10
608,97,1,3,24,2024-12-31,2025-01-07,2025-01-07
609,47,3,2,166,2024-04-30,2024-05-14,2024-05-14
610,12,2,1,44,2024-10-31,2024-11-10,2024-11-08
611,43,5,3,172,2024-05-31,2024-06-09,2024-06-11
612,60,4,3,14,2024-07-31,2024-08-13,2024-08-15
613,18,5,2,83,2024-03-31,2024-04-13,2024-04-11
614,24,1,2,53,2024-09-30,2024-10-12,2024-10-12
615,59,1,2,84,2024-02-29,2024-03-11,2024-03-12
616,86,3,2,49,2024-09-30,2024-10-11,2024-10-12
617,77,5,1,77,2024-08-31,2024-09-08,2024-09-09
618,45,2,2,32,2024-04-30,2024-05-10,2024-05-10
619,38,3,2,103,2024-05-31,2024-06-13,2024-06-16
620,38,5,3,52,2024-07-31,2024-08-06,2024-08-07
621,5,4,3,182,2024-09-30,2024-10-06,2024-10-09
622,14,3,3,35,2024-11-30,2024-12-08,2024-12-10
623,16,2,2,68,2024-06-30,2024-07-06,2024-07-09
624,27,3,1,129,2024-09-30,2024-10-13,2024-10-16
625,18,4,3,188,2024-07-31,2024-08-13,2024-08-12
626,94,2,2,86,2024-06-30,2024-07-10,2024-07-08
627,9,5,1,151,2024-05-31,2024-06-13,2024-06-16
628,3,1,3,28,2024-02-29,2024-03-06,2024-03-09
629,47,1,3,60,2024-06-30,2024-07-14,2024-07-12
630,28,3,3,185,2024-04-30,2024-05-13,2024-05-13
631,97,3,3,166,2024-07-31,2024-08-09,2024-08-12
632,58,2,2,22,2024-10-31,2024-11-06,2024-11-05
633,51,4,1,153,2024-05-31,2024-06-07,2024-06-10
634,91,2,2,182,2024-06-30,2024-07-12,2024-07-12
635,62,1,3,63,2024-09-30,2024-10-13,2024-10-14
636,73,5,1,64,2024-05-31,2024-06-12,2024-06-10
637,26,1,3,182,2024-09-30,2024-10-11,2024-10-09
638,65,5,1,165,2024-10-31,2024-11-12,2024-11-15
639,27,4,3,94,2024-02-29,2024-03-07,2024-03-07
640,62,4,3,39,2024-05-31,2024-06-10,2024-06-12
641,60,2,1,121,2024-06-30,2024-07-09,2024-07-07
642,18,1,3,174,2024-12-31,2025-01-10,2025-01-11
643,75,4,1,138,2024-10-31,2024-11-07,2024-11-09
644,23,1,2,92,2024-07-31,2024-08-08,2024-08-08
645,62,3,3,176,2024-04-30,2024-05-11,2024-05-11
646,46,2,1,101,2024-02-29,2024-03-08,2024-03-08
647,95,2,3,47,2024-06-30,2024-07-13,2024-07-11
648,9,5,2,25,2024-02-29,2024-03-14,2024-03-17
649,38,2,1,65,2024-11-30,2024-12-12,2024-12-13
650,46,4,2,93,2024-01-31,2024-02-11,2024-02-09
651,2,1,1,46,2024-10-31,2024-11-05,2024-11-07
652,38,3,3,15,2024-04-30,2024-05-07,2024-05-09
653,35,2,1,143,2024-11-30,2024-12-10,2024-12-11
654,30,4,2,67,2024-04-30,2024-05-12,2024-05-14
655,9,1,1,59,2024-02-29,2024-03-10,2024-03-13
656,48,5,3,72,2024-03-31,2024-04-13,2024-04-15
657,37,3,1,37,2024-04-30,2024-05-08,2024-05-07
658,89,3,2,176,2024-10-31,2024-11-12,2024-11-13
659,15,2,1,95,2024-06-30,2024-07-10,2024-07-11
660,82,5,1,11,2024-04-30,2024-05-13,2024-05-11
661,54,3,3,178,2024-04-30,2024-05-05,2024-05-04
662,93,1,1,153,2024-10-31,2024-11-10,2024-11-09
663,22,1,3,98,2024-02-29,2024-03-09,2024-03-09
664,34,3,2,16,2024-12-31,2025-01-09,2025-01-10
665,60,4,3,33,2024-10-31,2024-11-14,2024-11-17
666,90,2,2,26,2024-05-31,2024-06-06,2024-06-08
667,27,1,3,185,2024-10-31,2024-11-12,2024-11-15
668,9,1,3,102,2024-01-31,2024-02-08,2024-02-08
669,7,4,3,93,2024-12-31,2025-01-11,2025-01-14
670,25,1,3,150,2024-07-31,2024-08-12,2024-08-15
671,81,2,2,17,2024-01-31,2024-02-06,2024-02-07
672,60,2,2,100,2024-07-31,2024-08-09,2024-08-11
673,56,4,3,165,2024-09-30,2024-10-08,2024-10-07
674,36,2,3,10,2024-01-31,2024-02-11,2024-02-14
675,48,5,3,112,2024-02-29,2024-03-07,2024-03-05
676,80,2,3,100,2024-09-30,2024-10-10,2024-10-09
677,50,1,2,65,2024-09-30,2024-10-08,2024-10-09
678,79,2,2,115,2024-04-30,2024-05-14,2024-05-13
679,88,2,1,164,2024-08-31,2024-09-05,2024-09-03
680,68,1,1,107,2024-12-31,2025-01-11,2025-01-11
681,89,1,3,22,2024-08-31,2024-09-08,2024-09-08
682,17,5,1,199,2024-11-30,2024-12-08,2024-12-06
683,96,5,3,53,2024-12-31,2025-01-11,2025-01-09
684,21,1,2,51,2024-10-31,2024-11-14,2024-11-15
685,29,1,1,39,2024-10-31,2024-11-09,2024-11-11
686,19,5,1,26,2024-08-31,2024-09-09,2024-09-11
687,64,5,1,156,2024-12-31,2025-01-11,2025-01-09
688,65,5,1,79,2024-10-31,2024-11-06,2024-11-06
689,96,1,2,142,2024-05-31,2024-06-07,2024-06-10
690,48,5,1,53,2024-10-31,2024-11-06,2024-11-08
691,3,1,3,162,2024-06-30,2024-07-14,2024-07-13
692,46,1,3,30,2024-10-31,2024-11-10,2024-11-12
693,63,1,1,73,2024-05-31,2024-06-12,2024-06-12
694,1,5,2,74,2024-10-31,2024-11-10,2024-11-11
695,46,5,1,159,2024-10-31,2024-11-09,2024-11-12
696,32,3,2,176,2024-07-31,2024-08-06,2024-08-07
697,80,3,2,61,2024-05-31,2024-06-14,2024-06-12
698,35,3,2,174,2024-06-30,2024-07-11,2024-07-11
699,96,3,3,126,2024-08-31,2024-09-08,2024-09-07
700,98,4,2,60,2024-04-30,2024-05-08,2024-05-07
701,9,2,2,34,2024-04-30,2024-05-13,2024-05-13
702,45,1,2,126,2024-03-31,2024-04-09,2024-04-09
703,37,5,2,183,2024-09-30,2024-10-11,2024-10-14
704,6,5,3,189,2024-08-31,2024-09-06,2024-09-04
705,96,2,1,124,2024-05-31,2024-06-10,2024-06-11
706,80,2,2,139,2024-02-29,2024-03-13,2024-03-16
707,5,3,1,166,2024-11-30,2024-12-09,2024-12-07
708,96,4,3,28,2024-06-30,2024-07-06,2024-07-04
709,76,1,1,155,2024-08-31,2024-09-06,2024-09-05
710,18,1,3,85,2024-02-29,2024-03-14,2024-03-16
711,85,3,3,118,2024-12-31,2025-01-07,2025-01-10
712,14,4,1,27,2024-03-31,2024-04-08,2024-04-11
713,80,4,3,181,2024-03-31,2024-04-07,2024-04-08
714,97,2,1,199,2024-10-31,2024-11-06,2024-11-09
715,51,4,1,114,2024-01-31,2024-02-14,2024-02-13
716,19,1,3,88,2024-09-30,2024-10-14,2024-10-15
717,4,4,1,50,2024-12-31,2025-01-11,2025-01-13
718,61,3,3,84,2024-12-31,2025-01-12,2025-01-10
719,82,3,2,19,2024-07-31,2024-08-06,2024-08-07
720,14,2,2,39,2024-02-29,2024-03-08,2024-03-06
721,35,2,1,124,2024-04-30,2024-05-08,2024-05-08
722,8,3,1,16,2024-02-29,2024-03-09,2024-03-12
723,92,2,1,51,2024-05-31,2024-06-13,2024-06-13
724,87,2,3,186,2024-02-29,2024-03-07,2024-03-07
725,50,3,3,131,2024-11-30,2024-12-13,2024-12-14
726,92,1,3,101,2024-01-31,2024-02-09,2024-02-08
727,42,2,2,27,2024-03-31,2024-04-09,2024-04-10
728,66,3,2,41,2024-10-31,2024-11-06,2024-11-09
729,38,4,2,90,2024-06-30,2024-07-07,2024-07-05
730,88,4,2,132,2024-04-30,2024-05-08,2024-05-09
731,78,2,2,146,2024-05-31,2024-06-14,2024-06-17
732,95,4,3,164,2024-10-31,2024-11-13,2024-11-11
733,69,5,3,100,2024-08-31,2024-09-13,2024-09-14
734,7,3,3,174,2024-03-31,2024-04-11,2024-04-14
735,83,1,1,156,2024-11-30,2024-12-14,2024-12-14
736,87,3,2,140,2024-02-29,2024-03-13,2024-03-13
737,20,2,1,95,2024-02-29,2024-03-13,2024-03-12
738,21,4,1,105,2024-10-31,2024-11-11,2024-11-10
739,87,4,1,94,2024-05-31,2024-06-06,2024-06-07
740,65,1,1,144,2024-03-31,2024-04-05,2024-04-05
741,26,4,2,86,2024-12-31,2025-01-10,2025-01-13
742,44,4,3,175,2024-11-30,2024-12-14,2024-12-15
743,63,5,1,171,2024-07-31,2024-08-13,2024-08-11
744,37,1,2,88,2024-08-31,2024-09-05,2024-09-04
745,45,5,1,14,2024-02-29,2024-03-14,2024-03-13
746,36,1,3,177,2024-05-31,2024-06-06,2024-06-04
747,95,1,2,134,2024-06-30,2024-07-09,2024-07-08
748,25,5,1,111,2024-02-29,2024-03-05,2024-03-07
749,68,4,3,23,2024-04-30,2024-05-06,2024-05-07
750,83,1,3,167,2024-11-30,2024-12-07,2024-12-09
751,79,1,1,45,2024-05-31,2024-06-12,2024-06-12
752,98,3,3,113,2024-01-31,2024-02-11,2024-02-09
753,76,5,2,55,2024-03-31,2024-04-07,2024-04-08
754,8,5,2,188,2024-04-30,2024-05-08,2024-05-11
755,57,3,3,166,2024-03-31,2024-04-07,2024-04-08
756,74,2,1,185,2024-11-30,2024-12-14,2024-12-12
757,100,3,1,149,2024-09-30,2024-10-12,2024-10-13
758,57,5,1,129,2024-04-30,2024-05-09,2024-05-10
759,51,5,3,30,2024-11-30,2024-12-09,2024-12-12
760,73,1,2,87,2024-06-30,2024-07-05,2024-07-08
761,34,3,3,179,2024-06-30,2024-07-10,2024-07-11
762,21,2,2,99,2024-08-31,2024-09-14,2024-09-13
763,70,4,1,39,2024-05-31,2024-06-11,2024-06-09
764,34,1,3,31,2024-07-31,2024-08-13,2024-08-15
765,16,4,3,181,2024-02-29,2024-03-07,2024-03-09
766,11,5,2,54,2024-04-30,2024-05-05,2024-05-06
767,48,4,3,105,2024-10-31,2024-11-12,2024-11-15
768,86,1,1,60,2024-10-31,2024-11-05,2024-11-06
769,10,2,2,104,2024-11-30,2024-12-10,2024-12-12
770,73,3,3,190,2024-07-31,2024-08-10,2024-08-09
771,8,3,3,185,2024-10-31,2024-11-10,2024-11-08
772,62,4,3,57,2024-04-30,2024-05-09,2024-05-07
773,92,4,1,14,2024-02-29,2024-03-12,2024-03-11
774,84,4,1,14,2024-01-31,2024-02-10,2024-02-09
775,46,5,3,100,2024-08-31,2024-09-13,2024-09-15
776,28,5,2,171,2024-07-31,2024-08-09,2024-08-11
777,27,1,1,185,2024-05-31,2024-06-06,2024-06-09
778,95,3,1,198,2024-02-29,2024-03-14,2024-03-13
779,87,4,3,195,2024-08-31,2024-09-07,2024-09-10
780,29,2,3,186,2024-01-31,2024-02-11,2024-02-13
781,59,5,3,60,2024-05-31,2024-06-10,2024-06-09
782,99,3,2,142,2024-09-30,2024-10-07,2024-10-08
783,91,5,1,47,2024-11-30,2024-12-09,2024-12-11
784,91,1,3,48,2024-07-31,2024-08-09,2024-08-07
785,89,3,1,145,2024-05-31,2024-06-07,2024-06-05
786,19,4,3,192,2024-04-30,2024-05-11,2024-05-12
787,27,5,2,110,2024-06-30,2024-07-11,2024-07-13
788,16,4,3,121,2024-07-31,2024-08-11,2024-08-11
789,45,5,3,44,2024-12-31,2025-01-07,2025-01-10
790,51,4,2,198,2024-08-31,2024-09-14,2024-09-13
791,39,4,2,59,2024-04-30,2024-05-10,2024-05-10
792,22,5,1,75,2024-08-31,2024-09-09,2024-09-09
793,82,5,3,146,2024-01-31,2024-02-11,2024-02-09
794,54,1,2,141,2024-04-30,2024-05-06,2024-05-05
795,64,4,1,58,2024-08-31,2024-09-09,2024-09-11
796,16,2,3,113,2024-09-30,2024-10-06,2024-10-06
797,52,5,3,90,2024-08-31,2024-09-06,2024-09-04
798,31,5,1,114,2024-09-30,2024-10-06,2024-10-05
799,55,3,3,26,2024-06-30,2024-07-07,2024-07-05
800,29,4,1,106,2024-01-31,2024-02-06,2024-02-05
801,8,2,3,27,2024-11-30,2024-12-14,2024-12-13
802,76,4,3,188,2024-01-31,2024-02-07,2024-02-08
803,30,1,1,198,2024-06-30,2024-07-09,2024-07-07
804,42,1,3,188,2024-11-30,2024-12-12,2024-12-13
805,60,3,3,112,2024-08-31,2024-09-14,2024-09-13
806,82,4,3,31,2024-03-31,2024-04-07,2024-04-10
807,33,1,1,35,2024-08-31,2024-09-06,2024-09-09
808,10,2,1,163,2024-12-31,2025-01-08,2025-01-06
